name,learning_rate,hidden_channels,num_layers,lambda_boundary,best_val_loss
lr3e-03_hc128_nl2,0.003,128,2,0.0,0.013108318937676293
lr3e-03_hc64_nl3,0.003,64,3,0.0,0.013470665684768133
lr3e-03_hc128_nl3,0.003,128,3,0.0,0.013580929620989732
lr1e-03_hc128_nl2,0.001,128,2,0.0,0.01384751738182136
lr1e-03_hc64_nl3,0.001,64,3,0.0,0.013908688378121172
lr3e-03_hc64_nl2,0.003,64,2,0.0,0.013969005617712225
lr3e-04_hc128_nl2,0.0003,128,2,0.0,0.014057621359825134
lr1e-03_hc128_nl3,0.001,128,3,0.0,0.01415524525301797
lr3e-04_hc64_nl3,0.0003,64,3,0.0,0.014203967925693308
lr3e-04_hc128_nl3,0.0003,128,3,0.0,0.014521240655864989
lr1e-03_hc64_nl2,0.001,64,2,0.0,0.014761370473674365
lr3e-04_hc64_nl2,0.0003,64,2,0.0,0.014960990819547857
